Date,ISOWeek,DOI,Version,Category,Title,Authors
2026-04-11,15,10.1101/2025.08.15.670543,2,genomics,African Pan Genome Contigs Expose Biologically Relevant Sequence Still Hidden from Human Reference Frameworks,"Martini, R.; Tijjani, A.; Founta, K.; Cha, D.; Awai, A.; Maurice, S.; White, J.; Mason, C.; Cortes-Ciriano, I.; Robine, N.; Balogun, O.; Chambwe, N.; Davis, M. B."
2026-04-11,15,10.1101/2025.08.22.671728,3,bioinformatics,Coherent Cross-modal Generation of Synthetic Biomedical Data to Advance Multimodal Precision Medicine,"Marchesi, R.; Lazzaro, N.; Endrizzi, W.; Leonardi, G.; Pozzi, M.; Ragni, F.; Bovo, S.; Moroni, M.; Osmani, V.; Jurman, G."
2026-04-11,15,10.1101/2025.08.27.672559,4,microbiology,Distinct sub-MIC kill kinetics of Cu and Ag in Escherichia coli,"Rosenberg, M.; Umerov, S.; Tear, C. M.; Ivask, A."
2026-04-11,15,10.1101/2025.09.11.675606,2,biophysics,Improved cryo-EM reconstruction of sub-50 kDa complexes using 2D template matching,"Zhang, K.; Grant, T.; Grigorieff, N."
2026-04-11,15,10.1101/2025.10.09.681468,2,biophysics,Mechanistic Insights into the Structural Asymmetry of the LanFEG Transporter NisFEG in Lantibiotic Immunity,"Cea, P. A.; Gottstein, J.; Schott-Verdugo, S.; Mammen, C.; Smits, S. H. J.; Gohlke, H."
2026-04-11,15,10.64898/2025.12.02.687315,3,bioinformatics,COMPASS: A Web-Based COMPosite Activity Scoring System to Navigate Health and Disease Through Deterministic Digital Biomarkers,"Sinha, S.; Ghosh, P."
2026-04-11,15,10.64898/2025.12.04.692274,2,bioinformatics,AEGIS: an annotation extraction and genomic integration resource,"Navarro-Paya, D.; Santiago, A.; Velt, A.; Moretto, M.; Rustenholz, C.; Matus, J. T."
2026-04-11,15,10.64898/2025.12.19.695360,2,bioinformatics,"Identification, evolutionary history and characteristics of orphan genes in root-knot nematodes","Seckin, E.; Colinet, D.; Bailly-Bechet, M.; Seassau, A.; Bottini, S.; Sarti, E.; Danchin, E. G."
2026-04-11,15,10.64898/2026.01.28.702347,2,bioinformatics,DyGraphTrans: A temporal graph representation learning framework for modeling disease progression from Electronic Health Records,"Rahman, M. T.; Al Olaimat, M.; Bozdag, S.; Alzheimer's Disease Neuroimaging Initiative,  "
2026-04-11,15,10.64898/2026.02.08.704628,2,bioinformatics,PRIZM: Combining Low-N Data and Zero-shot Models to Design Enhanced Protein Variants,"Harding-Larsen, D.; Lax, B. M.; Garcia, M. E.; Mendonca, C.; Mejia-Otalvaro, F.; Welner, D. H.; Mazurenko, S."
2026-04-11,15,10.64898/2026.02.19.706879,2,bioengineering,A versatile method to pattern surfaces within microfluidic devices,"Collins, K.; Stanley, C. E.; Ouldridge, T. E."
2026-04-11,15,10.64898/2026.02.28.708685,2,bioinformatics,Large-Scale Statistical Dissection of Sequence-Derived Biochemical Features Distinguishing Soluble and Insoluble Proteins,"Vu, N. H. H.; Nguyen Bao, L."
2026-04-11,15,10.64898/2026.03.01.707406,2,genomics,Genomic selection for seed yield enhances flax breeding efficiency,"You, F. M.; Zheng, C.; Zagariah Daniel, J. J.; Li, P.; Jackle, K.; House, M.; Tar'an, B.; Cloutier, S."
2026-04-11,15,10.64898/2026.03.31.715361,2,bioinformatics,A structure-informed deep learning framework for modeling TCR-peptide-HLA interactions,"Cao, K.; Li, R.; Strazar, M.; Brown, E. M.; Nguyen, P. N. U.; Pust, M.-M.; Park, J.; Graham, D. B.; Ashenberg, O.; Uhler, C.; Xavier, R."
2026-04-11,15,10.64898/2026.04.07.716910,2,biophysics,Global analysis of thermal and chemical denaturation using CheMelt: Thermodynamic dissection of highly thermostable de novo designed proteins,"Lampinen, V.; Burastero, O.; Guazzelli, I. P.; Vogele, F.; Pinheiro, F.; Nowak, J. S.; Garcia Alai, M. M.; Kjaergaard, M."
2026-04-11,15,10.64898/2026.04.07.716683,2,genomics,Over-representation of sperm-associated deleterious mutations across wild and ex situ cheetah (Acinonyx jubatus) populations,"Peers, J. A.; Sibley, H. R.; Armstrong, E. E.; Crosier, A. E.; Nash, W. J.; Koepfli, K.-P.; Haerty, W."
2026-04-10,15,10.64898/2026.04.08.717220,1,bioinformatics,TopicVI: A Knowledge-guided deep interpretable model for resolving context-specific gene programs,"Cai, G.; Zhao, W.; Zhu, X.; Lin, Y.; Zhou, B.; Cao, J.; He, Q.; Yang, B.; Gu, X.; Xiong, X.; Zhou, Z."
2026-04-10,15,10.64898/2026.04.08.717195,1,biophysics,Recovering membrane interaction kinetics of single molecules from 3D tracking data,"Lundin, E.; Volkov, I. L.; Johansson, M."
2026-04-10,15,10.64898/2026.04.10.717577,1,microbiology,Continental-scale multi-omics reveals a distinct microbial-viral biome in sandy beach ecosystems structured by tidal zonation,"Dong, X.; Cai, F.; Han, Y.; Zhang, C.; Qi, H.; Zhao, S.; Wang, L.; Pan, Z.; Chen, Y.; Li, Z.; Lu, Z.; Guo, X.; Ji, Y.; Liu, J.; Li, S.; Ruan, C.; Zhang, L."
2026-04-10,15,10.64898/2026.04.09.717493,1,microbiology,Polymicrobial extracellular vesicles reduce the innate immune response of human cystic fibrosis bronchial epithelial cells,"Charpentier, L. A.; Barnaby, R.; Roche, C.; Cho, B.-K.; Kaushal, P.; Ah Goo, Y.; Vietje, B.; Taatjes, D.; Ashare, A.; Jean-Pierre, F.; Stanton, B."
2026-04-10,15,10.64898/2026.04.10.717671,1,microbiology,Development of host-mimicking legume-based media for robust induction of sporulation in soybean-associated Cercospora species,"Lee, N.; Yang, J.; Kwon, Y.; Hwang, D.; Yang, J. W.; Park, J.; Son, H."
2026-04-10,15,10.64898/2026.04.09.717597,1,microbiology,Modification-aware AI enables terminal chemical modifications for peptide design and discovers potent antimicrobials,"Xu, J.; Torres, M. D. T.; Li, C.; Li, J.; Li, F.; Song, J.; de la Fuente, C."
2026-04-10,15,10.64898/2026.04.09.717497,1,microbiology,Fast and reliable association discovery in large-scale microbiome studies and meta-analyses using PALM,"Wei, Z.; Hong, Q.; Chen, G.; Hartert, T. V.; Rosas-Salazar, C.; Das, S. R.; Shilts, M. H.; Levin, A. M.; Tang, Z.-Z."
2026-04-10,15,10.64898/2026.04.08.717327,1,biochemistry,Discovery of dihydroxy-enone-type protein-bound ceramides as the dominant type in human stratum corneum,"Kojima, A.; Sugiyama, T.; Ohno, Y.; Kihara, A."
2026-04-10,15,10.64898/2026.04.08.717345,1,bioengineering,Thermodynamic phase-field modelling predicts non-linear evolution of tumour spheroid dynamics,"McNamara, R.; Monsalve-Bravo, G. M.; Stein, S. R.; Francis, G. D.; Allenby, M. C."
2026-04-10,15,10.64898/2026.04.08.717236,1,bioinformatics,The Rayleigh Quotient and Contrastive Principal Component Analysis II,"Jackson, K. C.; Carilli, M. T.; Pachter, L."
2026-04-10,15,10.64898/2026.04.10.717659,1,synthetic biology,"Multicenter preclinical validation of next-generation CAR T cells: a strategy for harmonization, reproducibility, and its feasibility in clinical translation","Dalloul, I.; Barden, M.; Wilcke, J.; Bernhard, S.; Ellenbach, N.; Boulesteix, A.-L.; Abken, H.; Kobold, S."
2026-04-10,15,10.64898/2026.04.09.717483,1,microbiology,"Assessment of the household antibiotic resistance gene, virulence factor genes, and pathogen profiles from three global cities","Scranton, C.; Obergh, V.; Goforth, M.; Ravi, K.; Jayakrishna, P.; S.K., A.; Krupp, K.; Madhivanan, P.; Boone, S. A.; Gerba, C. P.; Xu, F.; Ijaz, M. K.; Cooper, K."
2026-04-10,15,10.64898/2026.04.10.717560,1,microbiology,A structure-guided pipeline yields peptide inhibitors that disarm fungal peptidase-driven virulence and resistance,"Gutierrez-Gongora, D.; Hambly, J.; Chan, N.; Romero, O.; Woods, M.; Olabisi-Adeniyi, E.; Dawe, A.; Mantilla, M. J.; Wasney, G. A.; Deyarmin, J.; Samra, S. N.; Valiente, P. A.; Alpaugh, M.; Sellam, A.; Prosser, R.; Hamilton-Wright, A.; Geddes-McAlister, J."
2026-04-10,15,10.64898/2026.04.09.717522,1,microbiology,Antifungal and Bioactive Potential of Pleurotus ostreatus Cultivated on Agro-Waste Substrates with Molecular Identification and Functional Characterization,"Adetuwo, O. J.; Ogundana, F. N."
2026-04-10,15,10.64898/2026.04.09.717482,1,microbiology,Impaired acid stress resistance in Salmonella Typhi Ty2,"Joshi, K.; Fong, W. Y.; Blanc, M.-P.; Guerra, F. E.; Fang, F. C."
2026-04-10,15,10.64898/2026.04.10.717538,1,microbiology,Reduced precipitation alters microbial availability and redistribution of rhizosphere carbon,"Zeba, N.; Estera-Molina, K. Y.; Jian, S.; Yan, J.; Chew, A. M.; Blazewicz, S. J.; Nguyen, N. H.; Zhou, J.; Pett-Ridge, J.; Firestone, M. K.; Yuan, M. M."
2026-04-10,15,10.64898/2026.04.10.717545,1,microbiology,A conserved peptidase governs glucose homeostasis in Bacteroides,"Townsend, G. E.; Verma, K.; Kabonick, S. G.; Winokur, K. M.; Flanagan, J. M.; Groisman, E. A."
2026-04-10,15,10.64898/2026.04.10.716351,1,microbiology,Biological Synthesis of Silver Nanoparticles with Aqueous Extract of Azadirachta indica Leaf and Its Antimicrobial Activity on Uropathogenic MDR and ESBL Producing Escherichia coli.,"Das, P."
2026-04-10,15,10.64898/2026.04.09.712135,1,microbiology,Mobile element-mediated carbapenem resistance in Enterobacter hormaechei in a Nigerian intensive care unit,"Mba, I. E.; Odih, E. E.; Adekanmbi, O.; Oaikhena, A. O.; Sunmonu, G. T.; Adebiyi, I.; Gbaja, A. T.; Animashaun, O.; Osadebamwen, P.; Idowu, O.; Aanensen, D. M.; Okeke, I. N."
2026-04-10,15,10.64898/2026.04.10.717710,1,microbiology,A pooled screening approach reveals bacterial chemoreceptors for short-chain carboxylic acids,"Oka, H.; Mai, D.; Yu, S.; Grosjean, N.; Wu, Z.-Y.; Pham, N.; Robinson, D.; Yoshikuni, Y.; Mouncey, N.; Honda, T."
2026-04-10,15,10.64898/2026.04.09.717421,1,microbiology,Reconstructing plant beneficial bacterial consortia by integrating dilution-to-extinction microbiome perturbation with genome-resolved synthetic ecology,"Jing, J.; Ossowicki, A.; Tracanna, V.; Schijlen, E.; Baak, M. L.; Pirovano, W.; van IJcken, W.; Rybka, D.; Gerards, S.; Elsayed, S. S.; Reitz, Z. L.; van Wezel, G.; Raaijmakers, J. M.; Garbeva, P.; Medema, M. H."
2026-04-10,15,10.64898/2026.04.10.717451,1,microbiology,LGTM: Gaussian Process Modulated Neural Topic Modeling for Longitudinal Microbiome,"Yuan, X.; Arany, A.; Formanek, A.; Moreau, Y.; Lähdesmäki, H.; Vatanen, T."
2026-04-10,15,10.64898/2026.04.10.717440,1,microbiology,The IL-1 Family Controls Acute Mucosal Fungal Infection and Mucosal-Systemic Dissemination.,"Griffiths, J. S.; Kempf, A.; Pickering, R. J.; Priest, E. L.; Paulin, O. K. A.; Lortal, L.; Donkin, A.; Hepworth, O. W.; Wickramasinghe, D. N.; Pellon, A.; Lau, A.; Papini, H.; Gaffen, S. L.; Richardson, J. P.; Naglik, J. R."
2026-04-10,15,10.64898/2026.04.08.717246,1,genomics,Aimea gen. nov. defines a novel plant-associated yeast genus in Microbotryomycetes with three novel species,"Liber, J. A.; Coelho, M. A.; He, S. Y."
2026-04-10,15,10.64898/2026.04.08.717340,1,genomics,"Genomic insights into polyketide toxin synthesis and algal symbiosis using high-quality genome sequences of the early divergent hexacorallian genus Palythoa (Cnidaria, Zoantharia)","Yoshioka, Y.; Shoguchi, E.; Chiu, Y.-L.; Kawamitsu, M.; Reimer, J. D.; Yamashita, H."
2026-04-10,15,10.64898/2026.04.10.717755,1,biochemistry,Structural basis of drug efflux by the staphylococcal efflux pump QacA,"Jodaitis, L.; Sutton, P.; Hutchin, A.; Dashtbani-Roozbehani, A.; Coppieters, K.; Pardon, E.; Steyaert, J.; Martens, C.; O'Mara, M. L.; Brown, M. H.; Govaerts, C."
2026-04-10,15,10.64898/2026.04.08.717243,1,biochemistry,Liquid-solid phase transitions in the biological condensates of a conserved mitotic spindle regulator,"Parra, A. S.; Johnston, C. A."
2026-04-10,15,10.64898/2026.04.10.717550,1,bioinformatics,Divergent landscapes of positive and negative selection signatures across residue-resolved human-virus protein-protein interaction interfaces,"Su, W.-C.; Xia, Y."
2026-04-10,15,10.64898/2026.04.08.717335,1,biophysics,Proton tunneling at the ryanodine receptor Ca2+ activation site provides temperature-invariant noise for robust Ca2+-induced Ca2+ release,"Maltsev, A. V.; Lakatta, E. G.; Maltsev, V. A."
2026-04-10,15,10.64898/2026.04.10.717673,1,synthetic biology,Existence and Localization of a Limit Cycle in a Class of Benchmark Biomolecular Oscillators,"Mohanty, S.; Sen, S."
2026-04-10,15,10.64898/2026.04.09.717583,1,synthetic biology,In-situ Target Base Editing Combining with Biosensor-driven Strategy Reveals Critical Single Nucleotide Variants for Enhanced Recombinant Protein Secretion in Pichia pastoris,"Tang, Y.; Zhang, C."
2026-04-10,15,10.64898/2026.04.10.717487,1,synthetic biology,A bio-orthogonal and covalent 5 kDa small protein tag,"Pabst, U.; Rossius, J.; Olesen, C. H.; Birol, M.; Broichhagen, J."
2026-04-10,15,10.64898/2026.04.09.717567,1,microbiology,Polyphosphate acts as an architectural regulator of carbon fixation and nucleoid structure in cyanobacteria,"Dudley, C. E.; Foust, D. J.; Savage, D. F.; Biteen, J. S.; Vecchiarelli, A. G."
2026-04-10,15,10.64898/2026.04.08.717265,1,bioengineering,Lipoengineering of Biomolecular Condensates Controls Material Properties and Multiphase Hierarchy to Guide Organoid Morphogenesis,"Huang, Z.; Alam, M. M.; Shokri, M.; Savitrinarayana, H. C.; Valappil, S.; Agarwal, T.; Scrutton, R. M.; Maryam, L.; Gulzar, A.; Wang, J.; Tigani, D. J.; Pascoalino, L. A.; Jadhav, A. V.; Adhya, A. L.; Bah, A.; Qin, Z.; Shi, Z.; Blatchley, M. R.; Chen, J.; Knowles, T. P. J.; Mozhdehi, D."
2026-04-10,15,10.64898/2026.04.09.717429,1,bioinformatics,DIANA: Deep Learning Identification and Assessment of Ancient DNA,"Duitama Gonzalez, C.; Lopopolo, M.; Nishimura, L.; Faure, R.; Duchene, S."
2026-04-10,15,10.64898/2026.04.10.717724,1,synthetic biology,Systematic CRISPRi screening reveals genetic modulators of  E. coli  isoprenoid production,"Dokwal, D.; Brown, P. M.; Ingle, C.; Saunders, S. H.; Reynolds, K. A."
2026-04-10,15,10.64898/2026.04.10.717245,1,microbiology,Gut Microbiota Mediates the Association between Diet Quality and Ectopic Adiposity: The Multiethnic Cohort Adiposity Phenotype Study,"Wang, S.; Hullar, M. A. J.; Curtis, K. R.; Kwee, S.; Park, S.-Y.; Rettenmeier, C.; Monroe, K. R.; Ernst, T.; Shepard, J.; Wilkens, L. R.; Le Marchand, L.; Lampe, J. W.; Lim, U.; Randolph, T. W."
2026-04-10,15,10.64898/2026.04.09.717489,1,microbiology,Intrinsic disorder in elicitin-like effectors: Molecular shields in the arms race of biotrophic pathogens,"Schmid, M.; Gomez-Perez, D.; Quinzer, S.; von Roepenack-Lahaye, E.; Kemen, A.; Kemen, E."
2026-04-10,15,10.64898/2026.04.08.717200,1,genomics,A Joint Promoterome-Proteome Atlas Highlights the Molecular Diversity of Human Skeletal Muscles,"Buyan, A.; Gazizova, G.; Zgoda, V. G.; Vavilov, N. E.; Gryzunov, N.; Eliseeva, I. A.; Nozdrin, V.; Sergeeva, Y.; Titova, A.; Shigapova, L.; Erina, A. V.; Mescheryakov, G.; Murtazina, A.; Deviatiiarov, R.; Forrest, A. R. R.; Makeev, V.; Hayashizaki, Y.; Popov, D.; Shagimardanova, E.; Kulakovskiy, I. V.; Gusev, O."
2026-04-11,15,10.64898/2026.04.09.717359,1,bioengineering,Optimization of AAV tools to target M&uumlller glial cells for retinal gene therapy,"Urrutia Cabrera, D.; Huppert, G.; Chu, S.; Wang, L.; Nguy, C. B.; Liu, C. F.; Lisowki, L.; Luu, C. D.; Wang, J.-H.; Hung, S.; Hewitt, A. W.; Huang, C.-L.; Edwards, T.; Martin, K. R.; Wong, R. C. B."
2026-04-11,15,10.64898/2026.04.10.717754,1,biophysics,The Central Coupler of the AAA+ ATPase ClpXP Controls Intersubunit Communication and Couples the Conversion of Chemical Energy into the Generation of Force,"Sosa, R. P.; Florez, A.; Kim, J.; Tong, A. B.; Kang, Z.-h.; Li, A.; Kuriyan, J.; Bustamante, C. J."
2026-04-11,15,10.64898/2026.04.10.717836,1,biophysics,Structural features of E. coli Stx bacteriophage phi24B revealed with cryo-electron microscopy,"Bubenchikov, M. A.; Kuznetsov, A. S.; Matuskina, D. S.; Letarov, A. V.; Sokolova, O. S.; Moiseenko, A. V."
2026-04-11,15,10.64898/2026.04.09.717388,1,bioengineering,Engineering a Glucose-Inducible Whole-Cell Biosensor via CRISPRi-Based Promoter Reprogramming,"Gupta, M.; Das, A.; Paul, S.; Datta, S."
2026-04-11,15,10.64898/2026.04.08.717080,1,bioinformatics,scMultiPreDICT: A single-cell predictive framework with transcriptomic and epigenetic signatures,"Manful, E.-E.; Uzun, Y."
2026-04-11,15,10.64898/2026.04.10.717766,1,genomics,Suppression of upstream ORF translation is not a widespread mechanism of translational stimulation by yeast helicase Ded1,"Kumar, R.; May, G.; Sen, N. D.; McManus, J.; Hinnebusch, A. G."
2026-04-11,15,10.64898/2026.04.09.717557,1,genomics,"Flanking DNA sequences determine DNA methylation maintenance in proliferation, cancer and aging","Lopez-Moyado, I. F.; Hernandez-Espinosa, L.; Angel, J. C.; Modat, A.; Lleshi, E.; Crawford, R.; Faulkner, G. J.; Rao, A."
2026-04-11,15,10.64898/2026.04.08.717357,1,genomics,Palaeogenomics-informed inferences of European dog admixture enables scalable dingo conservation,"Ravishankar, S.; Nguyen, N. C.; Taufik, L.; Michielsen, N. M.; Bergström, A.; Tobler, R.; Fordham, D.; Brüniche-Olsen, A.; Rahbek, C.; Llamas, B.; Souilmi, Y."
2026-04-11,15,10.64898/2026.04.09.717501,1,genomics,Genomic insights into bacterial isolates dominating honeypot ant crop microbiomes reveal metabolically distinct Fructilactobacillus sp.,"Oiler, I. M.; Francoeur, C.; Grigaitis, P.; LeBoeuf, A. C.; Cicconardi, F.; Montgomery, S. H.; Khadempour, L."
2026-04-11,15,10.64898/2026.04.10.717844,1,genomics,EVEE: Interpretable variant effect prediction from genomic foundation model embeddings,"Pearce, M. T.; Dooms, T.; Yamamoto, R.; Meehl, J.; Molnar, C.; Bissell, M.; Hazra, D.; Fang, C.; Nguyen, N.; Anderson, M.; Osborne, C.; Duffy, P.; Toomey, B.; Klee, E.; Myasoedova, E.; Ryu, A.; Ayanian, S.; Korfiatis, P.; Redlon, M.; Jain, A.; Balsam, D.; Wang, N. K."
2026-04-11,15,10.64898/2026.04.09.717302,1,genomics,A segmental duplication-mediated deletion leads to neocentromere formation in orangutans,"De Gennaro, L.; Yoo, D.; Pistacchia, L.; Magrone, R.; Daponte, A.; Perrone, F.; Ravasini, F.; Mastrorosa, K. F.; Oshima, K. K.; Polano, C.; Hoekzema, K.; Munson, K. M.; Wertz, J.; Marroni, F.; Catacchio, C. R.; Antonacci, F.; Noordermeer, D.; Montinaro, F.; Logsdon, G. A.; Trombetta, B.; Eichler, E. E.; Ventura, M."
2026-04-11,15,10.64898/2026.04.09.717544,1,genomics,Living by the sea: chromosome-scale genome assembly and salt gland transcriptomes provide insights into ion regulatory mechanisms in the saline-tolerant mosquito Aedes togoi,"Chiang, J.; Khodikian, E.; Phelan, O.; Parra, A. K.; Peach, D. A. H.; Durant, A. C.; Matthews, B. J."
2026-04-12,15,10.1101/2025.05.05.652292,2,bioinformatics,CRIS: A Centralized Resource for High-Quality RNA Structure and Interaction Data in the AI Era,"Lee, W. H.; Dharmawan, C.; Li, K.; Bai, J.; Solanki, P.; Sharma, A.; Zhang, M.; Lu, Z."
2026-04-12,15,10.1101/2025.09.29.679244,3,microbiology,Aneuploidy promotes transient stress adaptation and metabolic flexibility in the human fungal pathogen Aspergillus fumigatus,"Lehmann, A. E.; Ramirez, E. A.; Keller, N. P.; Heitman, J."
2026-04-12,15,10.1101/2025.10.02.680106,2,bioinformatics,KNexPHENIX: A PHENIX-Based Workflow for Improving Cryo-EM and Crystallographic Structural Models,"Nandi, S.; Conn, G. L."
2026-04-12,15,10.1101/2025.11.09.687403,3,bioinformatics,HEIMDALL: Disentangling tokenizer design for robust transfer in single-cell foundation models,"Haber, E.; Alam, S.; Ho, N.; Liu, R.; Trop, E.; Liang, S.; Yang, M.; Krieger, S.; Ma, J."
2026-04-12,15,10.1101/2025.11.24.690334,3,biophysics,Structural Insights into Biased Signaling at Chemokine Receptor CCR7,"Tanaka, K.; Nishikawa, K.; Shiimura, Y.; Fujiyoshi, Y.; Tsutsumi, N."
2026-04-12,15,10.64898/2025.12.16.694778,2,microbiology,Tracking active heterotrophic microbial communities in the Guaymas Basin deep biosphere with BONCAT-FACS,"Montgomery, A.; Nupp, S.; Gray, C.; Jay, Z.; Edgcomb, V.; Hatzenpichler, R."
2026-04-12,15,10.64898/2026.01.20.700722,2,bioinformatics,"On the correctness of gene tree tagging under a unified model of gene duplication, loss, and coalescence","Parsons, R.; Liu, Y.; Dua, P.; Markin, A.; Molloy, E."
2026-04-12,15,10.64898/2026.04.06.716854,2,bioinformatics,Spectral Graph Features for Reference-free RNA 3D Quality Assessment,"Zhu, Y.; Zhang, H.; Calhoun, V. D.; Bi, Y."
2026-04-11,15,10.64898/2026.04.10.717531,1,biochemistry,Structural conservation and expanded functionality of hyper-stable human serum albumin variants,"De Felice, S.; Buratto, C.; Savio, A.; Morbidelli, M.; Papini, E.; Acquasaliente, L.; Hovden Aaen, K.; Nilsen, J.; Terje Andersen, J.; Angelini, A.; Jakobi, A. J.; Cendron, L."
2026-04-11,15,10.64898/2026.04.10.717840,1,biochemistry,Structural basis of substrate recognition for proteasome degradation by prokaryotic ubiquitin-like protein ligase PafA,"Plourde, A.; Uday, A. B.; Forrester, T. J. B.; Zeytuni, N.; Vahidi, S."
2026-04-11,15,10.64898/2026.04.09.717506,1,biochemistry,Enzymatic Ligation Strategy to Enhance Electrospray Ionization Efficiency and Liquid Chromatography-Mass Spectrometry of DNA and RNA Oligonucleotides,"Sharin, M.; Fitzgerald, N. J.; Kennedy, S. M.; Park, I. G.; Clark, K. D."
2026-04-11,15,10.64898/2026.04.10.717640,1,biophysics,Integrating computational chemistry and machine learning to predict KRAS mutation-induced resistance,"Mizgalska, K.; Urbaniak, K.; Imbody, D. J.; Haura, E. B.; Guida, W. C.; Branciamore, S.; Karolak, A."
2026-04-11,15,10.64898/2026.04.10.717689,1,biophysics,Extending the MARTINI 3 Coarse-Grained Forcefield to Polypeptoids,"Wang, J.; Yu, Z.; Zhao, M."
2026-04-11,15,10.64898/2026.04.10.717833,1,microbiology,Regulator-derived growth and fitness costs of Salmonella SPI-2 expression are environment specific and T3SS independent,"Spratt, M.; Stumpf, C.; Vigil, M.; Snyder, K.; Lane, K."
2026-04-11,15,10.64898/2026.04.10.717662,1,biochemistry,Cryo-EM structures of a neofunctionalized tardigrade peroxiredoxin specialized for nucleic acid binding,"Yamato, H.; Fukuda, Y.; Obana, M.; Fujio, Y.; Inoue, T."
2026-04-11,15,10.64898/2026.04.09.714440,1,biochemistry,TCF25 emerges as a cytoplasmic regulator of GPRASP2 stability,"Hardy, L. J. E.; Grzegorzek, L.; Khoronenkova, S. V."
2026-04-11,15,10.64898/2026.04.09.717478,1,biochemistry,Beyond thermal unfolding: urea-gradient nanoDSF approach for thermostability analysis of kinetically stable hyperthermophilic proteins,"Rusinek, W.; Dorawa, S."
2026-04-11,15,10.64898/2026.04.09.717308,1,biochemistry,Competing forms of protein-protein association and DNA binding exhibited by BrxC from the BREX phage restriction system,"Kaiser, A. J.; Readshaw, J. J.; Doyle, L. A.; Puiu, M.; Kelly, A.; McGuire, S. F.; Peralta Acosta, J.; Vu, D.; Nelson, A.; Smith, D. L.; Araujo-Bazan, L.; Arias-Palomo, E.; Luyten, Y. A.; Stoddard, B. L.; Blower, T. R.; Kaiser, B. K."
2026-04-11,15,10.64898/2026.04.10.717670,1,bioengineering,L-Lysine production from glucose and chitin monomers using engineered 	Vibrio natriegens,"Straube, E.; Tran, T. V. A.; Faber, A.; Ihle, N.; Crespo Blanco, R.; Le, H. T.; Fritz, G.; Frazao, C. J. R.; Walther, T."
2026-04-11,15,10.64898/2026.04.08.715765,1,bioinformatics,A unified spatial transcriptome profiling of ten mouse organs,"Ren, X.; Lv, T.; Liu, N.; Shi, C.; Fang, J.; Zhao, N.; Kang, Q.; Wang, D."
2026-04-11,15,10.64898/2026.04.10.717777,1,bioinformatics,Generative design of intrinsically disordered protein regions with IDiom,"Liu, J.; Ibarraran, S.; Hu, F.; Park, A.; Dunn, A.; Rotskoff, G."
2026-04-11,15,10.64898/2026.04.09.717343,1,bioinformatics,RNA Folding Nearest Neighbor Parameters Including the Modification 1-Methyl-Pseudouridine,"Kierzek, E.; Shabangu, T. S.; Hiltke, O. M.; Miaro, M.; Arteaga, S.; Znosko, B. M.; Jolley, E. A.; Bevilacqua, P. C.; SantaLucia, J.; SantaLucia, H. A.; Lin, H.; Metkar, M.; Aviran, S.; Soszynska-Jozwiak, M.; Kierzek, R.; Mathews, D. H."
2026-04-11,15,10.64898/2026.04.08.717277,1,bioinformatics,A Large Yield Model for Crop Production and Design in Western Canada,"Ubbens, J.; Loliencar, P.; Kagale, S."
2026-04-11,15,10.64898/2026.04.08.717283,1,bioengineering,Dual-Engineered Dendritic Cell Derived Small Extracellular Vesicles Couple T Cell Priming with Checkpoint Reprogramming for Synergistic Immunotherapy,"Kim, G.; Wang, S.; Zhu, R.; Webber, M. J.; Lu, X.; Wang, Y."
2026-04-11,15,10.64898/2026.04.08.717324,1,bioengineering,Optical Spectral Fingerprinting Enables Sensitive Detection of Anthracycline Chemotherapeutics in Synthetic Clinical Biofluids,"Israel, A.; Kim, Y.; Arnaout, A.; Thahsin, M.; Ahmed, Y.; Cohen, Z.; Ryan, A.; Rahman, S.; Kim, M.; Williams, R. M."
2026-04-11,15,10.64898/2026.04.07.717122,1,bioinformatics,FM-GPT: Bayesian fine mapping for phenome-wide transcriptome-wide association studies,"Canida, T.; Ye, Z.; Wang, S.-H.; Huang, H.-H.; Pan, Y.; Liang, M.; Chen, S.; Ma, T."
2026-04-11,15,10.64898/2026.04.09.717563,1,bioinformatics,TFBindFormer:A Cross-Attention Transformer for Transcription Factor--DNA Binding Prediction,"Liu, P.; Wang, L.; Basnet, S.; Cheng, J."
2026-04-11,15,10.64898/2026.04.08.717310,1,bioinformatics,Evaluation of somatic variant calling methods on high coverage tumour-only amplicon sequencing data in a clinical environment,"Bharne, D.; Gaston, D."
2026-04-11,15,10.64898/2026.04.08.717286,1,bioinformatics,"Metabolomic Fingerprinting from Dried Blood Spots Enables Individual Identification Across 1,257 Participants at 94% User-Level Accuracy","Hauguel, P.; Anctil, N.; Noel, L. P."
2026-04-11,15,10.64898/2026.04.07.716953,1,biophysics,Rapid and reliable quantification of cytosolic mRNA escape (RNASCAPE),"Schulz, F. H.; Sorensen, E. W.; Bender, S. W.; Breuer, A.; Kyriakakis, G.; Dreisler, M. W.; Bolis, G.; Oikonomou, A.; Tsolakidis, K.; Arampatzis, S.; Nie, G.; Hatzakis, N. S."
2026-04-11,15,10.64898/2026.04.09.717465,1,microbiology,2'-Deoxyuridine-promoted infection in Pyricularia oryzae is counteracted by bacterial thymidine phosphorylase,"Hu, H.; Maeshima, H.; Tsukahara, R.; Ashida, A.; Kano, K.; Mishiro-Sato, E.; CHIBA, S.; Takemoto, D.; Sato, I."
